,id,label,top_pred,0,1,2,3,4
16,fake_24188.png,weak,2,9.607459142482733e-13,4.430198430327437e-09,0.9999579191207886,4.203851131023839e-05,3.43248622884304e-13
17,fake_20715.png,weak,2,3.211631468039676e-14,1.273316521666068e-11,1.0,4.439529188715596e-09,2.6784633494156007e-18
18,fake_17354.png,weak,2,2.6954158349745683e-10,1.942655991626907e-08,0.9999995231628418,5.10048778323835e-07,4.781831939963677e-13
19,fake_23697.png,weak,2,2.63264323535628e-11,2.7056579199324915e-08,0.9999992847442627,6.765241664652422e-07,1.1825864723244428e-13
20,fake_24613.png,weak,2,3.8718803011851544e-13,2.3819652028578275e-08,0.999971866607666,2.8177939384477213e-05,1.7196117305714326e-13
21,fake_24893.png,weak,2,3.3219134637062914e-14,5.796020954851322e-11,0.9999998807907104,1.0458066412866174e-07,2.226837177535143e-16
22,fake_13216.png,weak,2,8.887298015569645e-12,5.7405898701290425e-08,0.9999635219573975,3.6520759749691933e-05,1.753260188940009e-12
23,fake_14351.png,weak,2,3.548152704979657e-08,2.670378853508737e-05,0.9999650716781616,8.223012628150173e-06,7.695121206907629e-10
24,fake_12552.png,weak,2,4.4409337318640496e-10,1.4158339581626933e-05,0.9726650714874268,0.027320722118020058,1.2170364271923972e-08
25,fake_12733.png,weak,2,7.235699539531737e-11,8.159492637105359e-08,0.9995519518852234,0.0004479014314711094,5.2370288661229836e-11
26,fake_24924.png,weak,2,8.770335152563646e-11,5.112675083296381e-08,0.9997345805168152,0.00026540408725850284,8.363095632679673e-11
27,fake_22607.png,weak,2,7.1353682511154926e-12,3.295517103651946e-08,0.9999096393585205,9.03322288650088e-05,2.3827936151965545e-12
28,fake_18185.png,weak,2,1.3735853884974843e-14,5.763886257170725e-09,0.9695466756820679,0.030453328043222427,5.991989543430165e-11
29,fake_16183.png,weak,2,2.7370482095045158e-18,4.1712289004791625e-12,0.9999998807907104,1.2653006820073642e-07,1.0646795726559107e-18
30,fake_13766.png,weak,2,4.071873949129667e-09,3.128185198875144e-06,0.9999903440475464,6.505034434667323e-06,1.1562788226893161e-10
31,fake_17940.png,weak,2,1.691506372700235e-15,1.3649266439319518e-10,1.0,4.295356603734035e-08,5.7472885327363074e-18
32,fake_16286.png,weak,2,1.185735537534427e-10,6.226530757658111e-08,0.9999964237213135,3.508273948682472e-06,7.520759189028059e-13
33,fake_22205.png,weak,2,3.2080670564482716e-08,1.4180874359226436e-06,0.9997981190681458,0.00020050104649271816,2.8970956744700516e-09
34,fake_22111.png,weak,2,9.637350473212791e-08,3.115247091045603e-05,0.9510365128517151,0.0489308200776577,1.382954224027344e-06
35,fake_12406.png,weak,2,2.920268270161842e-15,2.696053824635669e-09,0.9991621971130371,0.0008378297206945717,8.519056228679933e-13
36,fake_17537.png,weak,2,2.485124363509495e-14,7.94715671048607e-09,0.9999942779541016,5.692968443327118e-06,1.490681594818171e-14
37,fake_22090.png,weak,2,4.6497654615507145e-09,1.523086666566087e-06,0.9999179840087891,8.044332935241982e-05,4.805824627140964e-10
38,fake_21271.png,weak,2,1.4501096060292847e-15,1.1036440858425145e-11,0.9999998807907104,1.722089422173667e-07,3.3068943810583685e-17
39,fake_14287.png,weak,2,4.770534011225291e-13,7.306665050776928e-09,0.9964976906776428,0.0035022813826799393,1.3899167407294133e-11
40,fake_15447.png,weak,2,1.648072078808127e-08,1.0513200976447479e-07,0.9999955892562866,4.340121449786238e-06,6.5368522227104986e-12
41,fake_19752.png,weak,2,2.189136510954981e-10,4.426755495501311e-08,0.9999352693557739,6.47563865641132e-05,3.300742318357308e-11
42,fake_15545.png,weak,2,1.2551419322284763e-12,2.638950447053645e-10,0.9999998807907104,8.40159373183269e-08,2.311424164049003e-15
43,fake_16234.png,weak,2,8.301992870940467e-09,1.7027454077833681e-06,0.9990003705024719,0.0009980114409700036,2.3343000865594377e-09
44,fake_22012.png,weak,2,1.9521415869439354e-14,1.4764250266807721e-08,0.9999964237213135,3.525415877447813e-06,1.3245381150933135e-14
45,fake_15638.png,weak,2,7.60807736255309e-12,2.7643112243680434e-09,0.9999998807907104,7.00569628975245e-08,6.5461154089029895e-15
46,fake_19975.png,weak,2,3.311765028879421e-10,4.240741589001118e-07,0.999976634979248,2.2867379811941646e-05,1.3315963783011586e-11
47,fake_16094.png,weak,2,1.0384914048700011e-06,0.00015088821237441152,0.999218225479126,0.0006297859363257885,1.5269282016561192e-07
48,fake_17724.png,weak,2,4.7080749021599644e-11,2.570181152350415e-07,0.9958987832069397,0.004100934602320194,7.265634760500461e-10
49,fake_24513.png,weak,2,8.389076759651726e-12,3.9982603539101547e-07,0.9995924830436707,0.0004071496950928122,3.710396920264536e-11
50,fake_16117.png,weak,2,2.227009944727812e-13,5.329036101286988e-10,0.9999996423721313,3.477872496659984e-07,3.4446941081360018e-15
51,fake_24705.png,weak,2,7.443277764973555e-12,4.24880077787293e-08,0.9998787641525269,0.00012116660946048796,2.9043020158964206e-12
52,fake_24249.png,weak,2,7.964345871171175e-13,1.4251119728747597e-10,0.9999997615814209,2.121992679349205e-07,2.8367514568372783e-15
53,fake_22908.png,weak,2,9.313889937079267e-11,3.240198154230711e-08,0.9999603033065796,3.964856659877114e-05,1.6452476533923566e-11
54,fake_19439.png,weak,2,1.2855801221744317e-13,8.880728097349078e-11,0.9999997615814209,2.6676917741497164e-07,1.4850302333457377e-15
55,fake_20925.png,weak,2,3.227328343805014e-13,4.2790215815102783e-10,0.9999998807907104,1.4337270215492026e-07,8.939934067621444e-16
56,fake_22676.png,weak,2,1.396255595349991e-16,1.2650828995486307e-10,0.9999780654907227,2.1878873667446896e-05,1.2245398617360178e-15
57,fake_17099.png,weak,2,4.257886564488188e-14,6.505303934423168e-11,1.0,5.387357759900624e-08,1.9917581384501867e-16
58,fake_14956.png,weak,2,2.5346993384398053e-14,2.351872308015146e-10,0.9999998807907104,9.946377588221367e-08,1.1390634376879814e-16
59,fake_14589.png,weak,2,9.679749189694942e-12,9.89283988062084e-10,0.9999996423721313,3.848277287943347e-07,2.963730674179939e-14
60,fake_13699.png,weak,2,2.131395558535587e-05,0.0002634655684232712,0.9992419481277466,0.00047301509766839445,2.330719865994979e-07
61,fake_20707.png,weak,2,2.0458360699970868e-11,4.615545776687213e-07,0.9984937906265259,0.0015057054115459323,2.9526305012073095e-11
62,fake_22654.png,weak,2,3.511125834521067e-09,1.576923932589125e-05,0.9998168349266052,0.0001674769155215472,3.7059194601951617e-10
63,fake_24073.png,weak,2,5.813443615387826e-10,1.0202163025496702e-07,0.9999986886978149,1.217027602251619e-06,1.9479003913330795e-12
64,fake_14419.png,weak,2,2.772138074647046e-09,1.1667872058751527e-05,0.9993904829025269,0.0005978378467261791,8.040237919892945e-10
65,fake_20436.png,weak,2,1.5215654514122434e-07,1.8689412172534503e-05,0.9998805522918701,0.00010055855818791315,1.0546830075952585e-08
66,fake_13702.png,weak,2,5.164247918187925e-10,2.902330820120369e-08,0.999998927116394,1.1276898703727056e-06,6.499585483536741e-13
67,fake_13072.png,weak,2,2.890217701127275e-14,1.787834946753719e-08,0.9991845488548279,0.0008154087117873132,1.1112336094701303e-12
68,fake_15278.png,weak,2,4.1681449483859e-15,4.84095818986674e-10,0.9999998807907104,1.3266763687624916e-07,7.634282145567897e-17
69,fake_15979.png,weak,2,5.822960169599156e-11,2.880709892849609e-08,0.9999830722808838,1.6924803276197053e-05,3.2879727586421215e-12
70,fake_24205.png,weak,2,5.708035769307757e-14,5.046422169030507e-10,0.9999997615814209,2.6343326453570626e-07,7.636353008775036e-16
71,fake_22756.png,weak,2,0.0009382013231515884,0.07473672926425934,0.9233583211898804,0.000961145618930459,5.56665600015549e-06
72,fake_13668.png,weak,2,1.4485793351309514e-15,8.573277504586585e-11,0.9999969005584717,3.0527785384037998e-06,5.557716156762854e-16
73,fake_14796.png,weak,2,5.09916299051838e-06,2.4912094886531122e-05,0.9996564388275146,0.0003135747683700174,4.4910649421581184e-08
74,fake_17087.png,weak,2,8.754075583705843e-17,9.817434365455568e-11,0.9999990463256836,9.175866466648586e-07,3.7630418063617555e-17
75,fake_23160.png,weak,2,2.1119427821153502e-12,2.4293285161292033e-09,0.9999985694885254,1.412540200362855e-06,5.382978744282625e-14
76,fake_13930.png,weak,2,8.443124891859563e-16,1.602511005838192e-11,0.9999988079071045,1.2283910564292455e-06,3.203950099464919e-17
77,fake_15188.png,weak,2,2.4184794724063478e-14,7.974037402602718e-11,0.9999979734420776,1.980581146199256e-06,1.5605520085602864e-15
78,fake_14875.png,weak,2,5.963478044712645e-10,1.942069957294734e-06,0.9999305009841919,6.754604692105204e-05,4.8476420794196784e-11
79,fake_21411.png,weak,2,0.00012858639820478857,0.00782686285674572,0.9901662468910217,0.0018740560626611114,4.210106453683693e-06
80,fake_22041.png,weak,2,7.677730673449901e-11,1.0139507011786009e-08,0.9999995231628418,5.057567591393308e-07,4.9639390091883034e-14
81,fake_20922.png,weak,2,1.2192030851565505e-07,3.02398966596229e-05,0.9999558925628662,1.3677521565114148e-05,8.093096748318374e-10
82,fake_17815.png,weak,2,1.7224897452382953e-13,3.291296346574768e-09,0.9999942779541016,5.71670580029604e-06,2.6980298217468314e-14
83,fake_18646.png,weak,2,4.10529055194786e-10,3.9516849028586876e-06,0.9992951154708862,0.0007009858381934464,8.483974633932689e-10
84,fake_20796.png,weak,2,1.595680920729592e-08,1.5986636299203383e-06,0.9999585151672363,3.979578104917891e-05,4.715490775630826e-10
85,fake_24351.png,weak,2,2.6754640169990296e-12,1.0231752334277644e-08,0.9999828338623047,1.715446160233114e-05,2.261642045517376e-12
86,fake_24109.png,weak,2,8.665098769533499e-15,4.836644626471376e-11,0.9999977350234985,2.3155776034400333e-06,1.0277265683646792e-15
87,fake_17473.png,weak,2,8.363977599401551e-08,1.984746995731257e-05,0.9357904195785522,0.06418869644403458,8.715979902262916e-07
88,fake_23820.png,weak,2,1.2878302482581538e-14,1.404618435452143e-11,1.0,6.333367608135632e-09,5.395227642734244e-18
89,fake_13285.png,weak,2,1.4750639945604327e-11,2.773973495351356e-09,0.9999988079071045,1.2299453828745754e-06,6.80656770638173e-14
90,fake_24185.png,weak,2,3.0081914736967974e-09,4.352874611868174e-07,0.9999871253967285,1.2432268704287708e-05,2.4287563279989932e-11
91,fake_21090.png,weak,2,3.3545657363021064e-09,7.523748308813083e-07,0.999957799911499,4.14794594689738e-05,8.084653085882465e-11
92,fake_15388.png,weak,2,5.448902180155146e-12,5.831631355590616e-08,0.9996805191040039,0.00031951384153217077,6.2054419762425095e-12
93,fake_14778.png,weak,2,3.250038042509895e-12,3.060880437999458e-10,1.0,1.578694153181459e-08,3.880308223953193e-16
94,fake_14384.png,weak,2,1.2646439071731935e-13,2.0213301865634747e-10,0.9999988079071045,1.2486913192333304e-06,5.039757521220099e-15
95,fake_19495.png,weak,2,3.596521525039975e-09,3.6884603105136193e-07,0.9999977350234985,1.8993873709405307e-06,5.781177619956779e-12
96,fake_15652.png,weak,2,6.12311451542169e-11,2.3400161808240227e-09,0.9999998807907104,1.5874437053753354e-07,2.8975956969110386e-14
97,fake_13643.png,weak,2,7.090433708917265e-12,6.276028585716631e-08,0.9999151229858398,8.47125775180757e-05,5.372954685334275e-12
98,fake_24328.png,weak,2,1.0418574640166933e-12,6.49517772899344e-09,0.9999154806137085,8.449629240203649e-05,4.181835812962914e-13
99,fake_12670.png,weak,2,7.091077031118331e-11,2.2011331424209857e-08,0.9999996423721313,4.0483934071744443e-07,3.5582222389883567e-13
100,fake_18920.png,weak,2,1.231312808158691e-06,2.321015745110344e-05,0.9997709393501282,0.0002045849832938984,1.2286276884765357e-08
101,fake_19716.png,weak,2,1.9350172912558847e-14,9.374161447084361e-10,0.9999995231628418,4.5156838268667343e-07,8.723914196291996e-16
102,fake_22593.png,weak,2,4.51301912507418e-11,4.733985647931149e-09,0.9999986886978149,1.3024640566072776e-06,2.366846952803203e-13
103,fake_22722.png,weak,2,8.141770677788651e-13,1.2084340195173127e-09,0.9999417066574097,5.8302943216403946e-05,4.2320560575924426e-13
104,fake_14581.png,weak,2,1.5886318649460662e-10,2.4194700927182566e-06,0.9969063401222229,0.003091284539550543,7.20068449311384e-10
105,fake_18462.png,weak,2,2.2517669152899433e-12,3.1226858876465258e-09,0.9999995231628418,4.2724943227767653e-07,2.8463668054479196e-14
106,fake_19526.png,weak,2,1.594797603557337e-16,6.527561477454036e-12,1.0,1.1944552902320993e-08,3.969170334644356e-19
107,fake_18662.png,weak,2,8.260899448941927e-06,0.025646084919571877,0.9736472964286804,0.0006956826546229422,2.7077032882516505e-06
108,fake_24009.png,weak,2,1.2977659480384318e-07,9.360758667753544e-06,0.9894389510154724,0.010551422834396362,1.1204439687162449e-07
109,fake_15348.png,weak,2,2.278867983207533e-09,6.477926604020467e-07,0.9999262094497681,7.320613076444715e-05,1.6116245837860532e-10
110,fake_21260.png,weak,2,9.602596495739135e-11,1.692416873311231e-07,0.9993745684623718,0.0006253201281651855,1.3418367805773102e-10
111,fake_18458.png,weak,2,5.890443948580737e-12,6.897929338833819e-09,0.9999877214431763,1.2313701517996378e-05,8.965093749833952e-13
112,fake_18634.png,weak,2,7.405680929606362e-11,2.78388711194566e-07,0.9035715460777283,0.09642811864614487,1.791333303913234e-08
113,fake_13717.png,weak,2,2.7053090670414726e-12,6.361492221884646e-09,0.9999715089797974,2.85025525954552e-05,2.173042995545771e-12
114,fake_16083.png,weak,2,9.189003724596745e-12,3.2399509564129403e-07,0.9996108412742615,0.00038884402601979673,9.45350048242588e-12
115,fake_20196.png,weak,2,1.836495538976024e-11,2.9309554783196745e-09,0.9999984502792358,1.5112200344447047e-06,2.0266614450016596e-13
116,fake_19430.png,weak,2,5.104526135113474e-09,4.026480269203603e-07,0.999997615814209,2.06721688300604e-06,4.2533515771936425e-12
117,fake_18554.png,weak,2,7.782138822243212e-11,3.564711050785263e-07,0.999693751335144,0.0003059222945012152,4.122481522816912e-11
118,fake_16450.png,weak,2,1.3754507790508796e-06,2.1964984625810757e-05,0.9999121427536011,6.449695501942188e-05,6.07264327712187e-09
119,fake_14899.png,weak,2,2.897551176859331e-13,2.893661976699491e-10,0.9999992847442627,6.811308708165598e-07,9.231074326427561e-15
120,fake_18671.png,weak,2,6.581799341653927e-12,8.146749905790784e-07,0.9930459856987,0.006953153293579817,1.7737072921519825e-10
121,fake_18862.png,weak,2,1.0076724177299212e-10,9.189091088046553e-08,0.999652624130249,0.0003472906246315688,4.0376934434815936e-11
122,fake_22227.png,weak,2,8.579965730948214e-12,4.432104461216113e-09,0.9999990463256836,9.661811191108427e-07,2.902732104703189e-14
123,fake_16597.png,weak,2,3.259972153335511e-12,1.552232191670555e-07,0.9861298203468323,0.01387006975710392,2.1940901873129803e-10
124,fake_21949.png,weak,2,4.357557370493481e-11,3.9827659747970756e-07,0.9991164803504944,0.000883109460119158,8.585094440904939e-11
125,fake_17789.png,weak,2,8.706481716136416e-12,8.432848197514886e-09,0.9081705808639526,0.09182945638895035,1.253340098372746e-09
126,fake_14169.png,weak,2,3.419451891033113e-16,5.741720987550991e-11,1.0,2.9574275473009948e-08,6.587363650268118e-18
127,fake_24689.png,weak,2,2.3748470265240896e-15,1.254115409611567e-12,1.0,2.1375288206115783e-09,7.554865941163722e-19
128,fake_20020.png,weak,2,9.790697983250163e-13,3.70339148236809e-10,0.9998955726623535,0.00010436288721393794,6.524672837605883e-13
129,fake_22292.png,weak,2,4.795278323727059e-12,4.337024392953026e-07,0.9994845390319824,0.0005149504286237061,1.860056553226741e-11
130,fake_14417.png,weak,2,1.9632304340696204e-14,1.70991901193851e-10,0.9999997615814209,2.4510555363121966e-07,9.87113562005322e-16
131,fake_17873.png,weak,2,2.4917654745104656e-12,5.945149372799108e-10,0.9999994039535522,5.724839411413996e-07,1.2703785743359893e-14
132,fake_21873.png,weak,2,1.57311719206632e-09,1.5013674783403985e-06,0.9989550113677979,0.0010433767456561327,2.073328619900394e-09
133,fake_22696.png,weak,2,3.6638784450815365e-08,4.414481281855842e-06,0.9999366998672485,5.886834333068691e-05,1.2032623786240038e-09
134,fake_18573.png,weak,2,4.817206204245361e-13,2.8271121554901413e-10,1.0,2.7044473327464402e-08,7.228603524065433e-16
135,fake_22313.png,weak,2,3.4342836130463184e-08,5.395395419327542e-06,0.9997445940971375,0.0002499596157576889,7.3719337301270116e-09
136,fake_23570.png,weak,2,4.792082178248727e-19,4.3315181221534674e-14,1.0,1.6803629598882708e-09,2.1663452307012487e-21
137,fake_14198.png,weak,2,2.0300835258712027e-14,1.7229549384434328e-11,1.0,4.96177676723164e-09,1.166706986578891e-17
138,fake_20721.png,weak,2,1.0412216878627478e-12,1.6873601405009708e-09,0.9996446371078491,0.0003553381538949907,2.4601156615317032e-12
139,fake_20690.png,weak,2,2.1430498434865664e-12,8.760804526275479e-09,0.9999966621398926,3.3186292967002373e-06,9.200505076767743e-14
140,fake_18223.png,weak,2,8.591817361736087e-12,5.421011639583639e-09,0.9999984502792358,1.5661211136830389e-06,5.526264667231329e-13
141,fake_17388.png,weak,2,7.701288495809422e-10,1.951805415956187e-06,0.9992101192474365,0.0007879929034970701,4.3498296631305777e-10
142,fake_16367.png,weak,2,1.2963202777882543e-07,2.1299762011040002e-05,0.9924321174621582,0.007546109147369862,3.523555278661661e-07
143,fake_13064.png,weak,2,2.6137111138607727e-12,1.6216534959312412e-07,0.9998434782028198,0.00015635788440704346,5.961019872158246e-12
144,fake_19493.png,weak,2,3.2432105612212325e-11,1.2450605026970152e-06,0.9972118735313416,0.002786891767755151,4.731237623900597e-10
145,fake_22124.png,weak,2,6.481053215802446e-13,2.0988235593932814e-09,0.9999417066574097,5.827836866956204e-05,1.048055414155924e-12
146,fake_18660.png,weak,2,2.1036570263532894e-09,1.6396163118770346e-05,0.9497063755989075,0.050277043133974075,1.8311835958684242e-07
147,fake_19696.png,weak,2,7.350307584808036e-10,7.37408583972865e-07,0.9999982118606567,1.0855052323677228e-06,1.2901575424315026e-12
148,fake_24626.png,weak,2,3.996004915851614e-12,5.781254941439329e-08,0.9997573494911194,0.00024265678075607866,8.458542026523741e-12
149,fake_23756.png,weak,2,2.025220169343811e-08,1.3955975191493053e-05,0.9083870053291321,0.09159879386425018,1.664002553525279e-07
150,fake_22645.png,weak,2,4.8977918075399085e-12,1.0138647894564201e-06,0.9999271631240845,7.176178769441321e-05,5.1863574199173534e-12
151,fake_20027.png,weak,2,1.7334962354453864e-09,1.0156115877180127e-06,0.9999053478240967,9.357672388432547e-05,1.332411542209755e-10
152,fake_24536.png,weak,2,3.59261648208431e-10,8.579557686516637e-08,0.9999990463256836,8.930151693675725e-07,1.0429228010713776e-12
153,fake_24380.png,weak,2,1.3515510488559812e-08,1.0235152331006248e-05,0.9999721050262451,1.759356564434711e-05,3.06697195417982e-10
154,fake_18110.png,weak,2,3.8858371679889245e-14,1.6411516590153497e-10,1.0,3.45088260189641e-08,1.2763965951954654e-16
155,fake_24801.png,weak,2,7.811366231180727e-06,0.0028829509392380714,0.9961497783660889,0.0009574288269504905,2.070896016448387e-06
156,fake_18474.png,weak,2,5.560619911193498e-07,9.191177014145069e-06,0.999982476234436,7.68940935813589e-06,3.1810265532783433e-10
157,fake_24339.png,weak,2,2.897818617009218e-11,6.346193970330205e-08,0.9999837875366211,1.6134408724610694e-05,2.0850547850781442e-12
158,fake_19113.png,weak,2,1.0653074085311028e-14,4.102669592942476e-12,1.0,1.0456899790511898e-09,1.2963520793191234e-18
159,fake_23034.png,weak,2,3.4738999735639195e-14,1.3791312536426403e-10,1.0,6.546710729082861e-09,1.671536637908984e-17
160,fake_15474.png,weak,2,4.1295522557049935e-11,1.607293000915888e-07,0.9995250701904297,0.0004748551291413605,6.459568296923734e-11
161,fake_22996.png,weak,2,8.366867853930315e-13,1.7429364618237742e-09,0.9999995231628418,5.311376867211948e-07,3.734620102860582e-14
162,fake_20445.png,weak,2,7.03126019982735e-17,4.026446873400119e-13,1.0,1.6867208740833917e-09,2.927339842802027e-20
163,fake_22520.png,weak,2,6.067975982793072e-12,1.8803056889282743e-08,0.9999992847442627,7.569329909529188e-07,8.028595014286308e-14
164,fake_19919.png,weak,2,3.505367995870756e-09,6.780070407330641e-07,0.9999914169311523,7.84534313424956e-06,1.3330924905630148e-11
165,fake_17003.png,weak,2,1.1512232139798684e-10,1.1859577853101655e-07,0.9987068176269531,0.0012930611846968532,1.5060271085776122e-10
166,fake_13628.png,weak,2,2.134732494940561e-12,6.506808603035097e-08,0.9998596906661987,0.00014011915482115,1.5564211161209207e-12
167,fake_24475.png,weak,2,7.986174388463496e-09,7.013940717115474e-07,0.9999920129776001,7.290531812031986e-06,6.105934508005006e-11
168,fake_17167.png,weak,2,1.702656434897018e-13,4.83081408209074e-10,0.9999945163726807,5.522832907445263e-06,1.7062153962908375e-14
169,fake_22120.png,weak,2,9.816126210482334e-12,2.6738161906791902e-08,0.9998530149459839,0.0001469098642701283,5.130816778387004e-12
170,fake_19087.png,weak,2,1.3792201972520624e-12,1.4909991019607105e-09,0.9999988079071045,1.187486986964359e-06,1.4392575469640047e-14
171,fake_14259.png,weak,2,1.3376326023717411e-05,0.055328529328107834,0.9442659020423889,0.00039108266355469823,1.081641016753565e-06
172,fake_13508.png,weak,2,6.932511496415827e-06,0.002002548426389694,0.9975894689559937,0.0004008197574876249,3.0060516564844875e-07
173,fake_21827.png,weak,2,2.2650380060440511e-07,6.198843038873747e-05,0.9980816841125488,0.001856026123277843,8.588624211824936e-08
174,fake_23008.png,weak,2,4.331883325702632e-17,3.662377259100458e-12,1.0,1.3060471593107081e-09,1.5918532541669544e-19
175,fake_20507.png,weak,2,1.6714243322724087e-09,4.1975187059506425e-07,0.992840051651001,0.007159510627388954,5.286285187366957e-09
176,fake_21614.png,weak,2,1.4383213426232282e-15,2.9303729581764415e-11,0.9999971389770508,2.8078445666324114e-06,8.556039677684482e-16
177,fake_13327.png,weak,2,2.2231780944646777e-17,6.718893562178418e-13,1.0,1.7701582422091633e-09,1.369042462652993e-19
178,fake_19844.png,weak,2,1.6577016594965244e-06,0.00981637928634882,0.9894428253173828,0.0007384790224023163,7.531274945904443e-07
179,fake_20441.png,weak,2,1.215880261057345e-12,3.0460767241891062e-09,0.9995974898338318,0.0004025082744192332,4.964390877548741e-12
180,fake_23098.png,weak,2,6.970685353735462e-05,0.0013819001615047455,0.9962674975395203,0.0022780573926866055,2.8529861992865335e-06
181,fake_19209.png,weak,2,1.3322570477369844e-11,6.065997038007254e-09,0.999982476234436,1.7496917280368507e-05,7.74121814827583e-13
182,fake_14282.png,weak,2,9.786211840889791e-10,2.8128934559390473e-07,0.9955281615257263,0.004471542313694954,1.291245554924103e-09
183,fake_16279.png,weak,2,3.6439942860053143e-13,2.334527293701427e-10,1.0,1.5028877697886855e-08,1.2941251271303959e-16
184,fake_13495.png,weak,2,2.230709394979158e-09,7.949434802867472e-06,0.9991191029548645,0.0008729297551326454,1.9254249306044358e-09
185,fake_18332.png,weak,2,2.0123462896037836e-09,4.789538365912449e-08,0.9999994039535522,5.660577357957663e-07,1.0294797783347298e-12
186,fake_24402.png,weak,2,3.1985105536369574e-11,1.010708047033404e-06,0.9264711737632751,0.07352785021066666,7.474080909730674e-09
187,fake_23371.png,weak,2,2.5918661748086658e-12,2.6230226879420115e-09,0.9999992847442627,6.590292969121947e-07,7.750800056025714e-14
188,fake_13947.png,weak,2,2.3095856282150107e-13,3.00648062001585e-10,0.9999852180480957,1.4726111658092123e-05,1.0203473401479771e-13
189,fake_21552.png,weak,2,2.2152165355966008e-13,6.098999083548051e-11,1.0,3.783848612215479e-08,1.8451555288239845e-16
190,fake_19445.png,weak,2,1.9981545931746503e-11,1.2122074011244877e-08,0.9999994039535522,6.513557195830799e-07,2.0707867115932893e-13
191,fake_22797.png,weak,2,3.9783401573068033e-10,2.0834033875871683e-06,0.9972162246704102,0.0027816223446279764,1.6038829153686152e-09
192,fake_12779.png,weak,2,2.175961505163776e-13,1.5896092775413706e-10,1.0,5.570523242681702e-08,2.7994587137520396e-16
193,fake_21620.png,weak,2,8.937661266465724e-13,1.5340058112656152e-08,0.9999614953994751,3.84656414098572e-05,5.877111948146552e-13
194,fake_21594.png,weak,2,1.439305814289471e-12,3.3513604336121716e-08,0.9999969005584717,3.045488483621739e-06,6.550857946374666e-14
195,fake_16134.png,weak,2,5.786714288085956e-14,1.2542519245428707e-09,0.9999756813049316,2.4287357518915087e-05,5.702479233173768e-14
196,fake_23055.png,weak,2,3.3053100187419027e-12,7.644388233529753e-07,0.999983549118042,1.568086190673057e-05,7.292891876335694e-13
197,fake_23863.png,weak,2,9.674587519992173e-11,1.1664446475379009e-07,0.9999808073043823,1.9040860934183e-05,6.190374601811044e-12
198,fake_13791.png,weak,2,7.179269678747602e-11,5.521338408698284e-08,0.9999966621398926,3.347003030285123e-06,1.887958756344177e-12
199,fake_15968.png,weak,2,1.4282600102610843e-10,1.3965022560569196e-07,0.9992006421089172,0.0007992662722244859,1.487477085948541e-10
200,fake_24260.png,weak,2,1.4632688981395907e-14,4.244665816749427e-12,1.0,1.2531902626733427e-08,1.018722968786113e-17
201,fake_13569.png,weak,2,1.56170507081832e-10,1.3424245537407842e-07,0.9999977350234985,2.1303719677234767e-06,3.3083275702283643e-12
202,fake_18682.png,weak,2,4.651223572960106e-10,3.4620103406268754e-07,0.9999077320098877,9.18706864467822e-05,1.33915128985862e-10
203,fake_16135.png,weak,2,1.737234705048718e-12,4.7869896491192776e-08,0.9999897480010986,1.0220818694506306e-05,3.0096164818117777e-13
